Name,SMILES
"N-(3,5-dichlorophenyl)-2-[4-(2-phenyl-1,3-thiazol-4-yl)pyrimidin-2-yl]sulfanylacetamide",ClC1=CC(NC(=O)CSC2=NC=CC(=N2)C2=CSC(=N2)C2=CC=CC=C2)=CC(Cl)=C1
N-(4-chlorophenyl)-2-[4-[5-[1-methyl-5-(trifluoromethyl)pyrazol-3-yl]thiophen-2-yl]pyrimidin-2-yl]sulfanylacetamide,CN1N=C(C=C1C(F)(F)F)C1=CC=C(S1)C1=CC=NC(SCC(=O)NC2=CC=C(Cl)C=C2)=N1
"N-(4-chlorophenyl)-2-[4-[4-methyl-2-methylsulfanyl-5-(4-methyl-1,3-thiazol-2-yl)thiophen-3-yl]pyrimidin-2-yl]sulfanylacetamide",CSC1=C(C(C)=C(S1)C1=NC(C)=CS1)C1=CC=NC(SCC(=O)NC2=CC=C(Cl)C=C2)=N1
"N-(2-chlorophenyl)-2-[4-[4-methyl-2-methylsulfanyl-5-(4-methyl-1,3-thiazol-2-yl)thiophen-3-yl]pyrimidin-2-yl]sulfanylacetamide",CSC1=C(C(C)=C(S1)C1=NC(C)=CS1)C1=CC=NC(SCC(=O)NC2=CC=CC=C2Cl)=N1
"N-(4-chlorophenyl)-2-[4-[2-(2-methyl-1,3-thiazol-4-yl)-1,3-thiazol-4-yl]pyrimidin-2-yl]sulfanylacetamide",CC1=NC(=CS1)C1=NC(=CS1)C1=NC(SCC(=O)NC2=CC=C(Cl)C=C2)=NC=C1
"N-(4-chlorophenyl)-2-[4-(3-phenyl-1,2-oxazol-5-yl)pyrimidin-2-yl]sulfanylacetamide",ClC1=CC=C(NC(=O)CSC2=NC=CC(=N2)C2=CC(=NO2)C2=CC=CC=C2)C=C1
"2-[4-[3-(2,4-dichlorophenyl)-1,2-oxazol-5-yl]pyrimidin-2-yl]sulfanyl-N-[4-(trifluoromethyl)phenyl]acetamide",FC(F)(F)C1=CC=C(NC(=O)CSC2=NC(=CC=N2)C2=CC(=NO2)C2=CC=C(Cl)C=C2Cl)C=C1
"N-(4-chlorophenyl)-2-[4-[3-(2-chlorophenyl)-1,2-oxazol-5-yl]pyrimidin-2-yl]sulfanylacetamide",ClC1=CC=C(NC(=O)CSC2=NC=CC(=N2)C2=CC(=NO2)C2=C(Cl)C=CC=C2)C=C1
N-(4-chlorophenyl)-2-(4-chloro-6-propylpyrimidin-2-yl)sulfanylacetamide,CCCC1=CC(Cl)=NC(SCC(=O)NC2=CC=C(Cl)C=C2)=N1
2-[[5-cyano-4-(3-methoxyphenyl)-6-oxo-1H-pyrimidin-2-yl]sulfanyl]-N-(4-sulfamoylphenyl)acetamide,COC1=CC(=CC=C1)C1=C(C#N)C(=O)NC(SCC(=O)NC2=CC=C(C=C2)S(N)(=O)=O)=N1
N-(4-propan-2-ylphenyl)-2-(4-thiophen-2-ylpyrimidin-2-yl)sulfanylacetamide,CC(C)C1=CC=C(NC(=O)CSC2=NC(=CC=N2)C2=CC=CS2)C=C1
"N-(3,4-dimethoxyphenyl)-2-[(6-oxo-4-phenyl-1H-pyrimidin-2-yl)sulfanyl]acetamide",COC1=C(OC)C=C(NC(=O)CSC2=NC(O)=CC(=N2)C2=CC=CC=C2)C=C1
N-(4-acetylphenyl)-2-[[5-cyano-4-(3-methoxyphenyl)-6-oxo-1H-pyrimidin-2-yl]sulfanyl]acetamide,COC1=CC=CC(=C1)C1=C(C#N)C(=O)NC(SCC(=O)NC2=CC=C(C=C2)C(C)=O)=N1
N-(3-acetylphenyl)-2-[[5-cyano-4-(3-methoxyphenyl)-6-oxo-1H-pyrimidin-2-yl]sulfanyl]butanamide,CCC(SC1=NC(C2=CC=CC(OC)=C2)=C(C#N)C(=O)N1)C(=O)NC1=CC=CC(=C1)C(C)=O
N-(5-chloro-2-phenoxyphenyl)-2-[(4-methyl-6-oxo-1H-pyrimidin-2-yl)sulfanyl]acetamide,CC1=CC(=O)NC(SCC(=O)NC2=C(OC3=CC=CC=C3)C=CC(Cl)=C2)=N1
N-[4-(4-chlorophenoxy)phenyl]-2-[(4-methyl-6-oxo-1H-pyrimidin-2-yl)sulfanyl]acetamide,CC1=CC(O)=NC(SCC(=O)NC2=CC=C(OC3=CC=C(Cl)C=C3)C=C2)=N1
"2-[4-[2-[(2-chlorophenoxy)methyl]-1,3-thiazol-4-yl]pyrimidin-2-yl]sulfanyl-N-(4-propan-2-ylphenyl)acetamide",CC(C)C1=CC=C(NC(=O)CSC2=NC=CC(=N2)C2=CSC(COC3=C(Cl)C=CC=C3)=N2)C=C1
2-[[4-(dimethoxymethyl)-6-oxo-1H-pyrimidin-2-yl]sulfanyl]-N-[4-(trifluoromethyl)phenyl]acetamide,COC(OC)C1=CC(O)=NC(SCC(=O)NC2=CC=C(C=C2)C(F)(F)F)=N1
N-(4-butyl-2-methylphenyl)-2-[(5-cyano-4-cyclohexyl-6-oxo-1H-pyrimidin-2-yl)sulfanyl]acetamide,CCCCC1=CC=C(NC(=O)CSC2=NC(C3CCCCC3)=C(C#N)C(=O)N2)C(C)=C1
2-[(5-cyano-6-oxo-4-phenyl-1H-pyrimidin-2-yl)sulfanyl]-N-[3-(trifluoromethyl)phenyl]acetamide,FC(F)(F)C1=CC=CC(NC(=O)CSC2=NC(C3=CC=CC=C3)=C(C#N)C(=O)N2)=C1
ethyl 4-amino-2-[2-(4-nitroanilino)-2-oxoethyl]sulfanylpyrimidine-5-carboxylate,CCOC(=O)C1=CN=C(SCC(=O)NC2=CC=C(C=C2)[N+]([O-])=O)N=C1N
"3-(4,6-dimethylpyrimidin-2-yl)sulfanyl-1-(4-ethoxyphenyl)pyrrolidine-2,5-dione",CCOC1=CC=C(C=C1)N1C(=O)CC(SC2=NC(C)=CC(C)=N2)C1=O
2-[[5-cyano-4-(3-methoxyphenyl)-6-oxo-1H-pyrimidin-2-yl]sulfanyl]-N-(4-nitrophenyl)acetamide,COC1=CC=CC(=C1)C1=C(C#N)C(=O)NC(SCC(=O)NC2=CC=C(C=C2)[N+]([O-])=O)=N1
N-(4-chlorophenyl)-2-[(5-cyano-6-oxo-4-phenyl-1H-pyrimidin-2-yl)sulfanyl]propanamide,CC(SC1=NC(C2=CC=CC=C2)=C(C#N)C(=O)N1)C(=O)NC1=CC=C(Cl)C=C1
N-(4-tert-butylphenyl)-2-[(5-cyano-4-cyclohexyl-6-oxo-1H-pyrimidin-2-yl)sulfanyl]acetamide,CC(C)(C)C1=CC=C(NC(=O)CSC2=NC(C3CCCCC3)=C(C#N)C(=O)N2)C=C1
2-[4-(4-methoxyphenyl)pyrimidin-2-yl]sulfanyl-N-(4-propan-2-ylphenyl)acetamide,COC1=CC=C(C=C1)C1=NC(SCC(=O)NC2=CC=C(C=C2)C(C)C)=NC=C1
N-(4-chloro-2-fluorophenyl)-2-[4-methyl-6-(trifluoromethyl)pyrimidin-2-yl]sulfanylacetamide,CC1=NC(SCC(=O)NC2=CC=C(Cl)C=C2F)=NC(=C1)C(F)(F)F
"1,6,6-trimethyl-8,9-dihydro-7H-naphtho[1,2-g][1]benzofuran-10,11-dione",CC1=COC2=C1C(=O)C(=O)C1=C3CCCC(C)(C)C3=CC=C21
"6-(hydroxymethyl)-1,6-dimethyl-8,9-dihydro-7H-naphtho[1,2-g][1]benzofuran-10,11-dione",CC1=COC2=C1C(=O)C(=O)C1=C3CCCC(C)(CO)C3=CC=C21
"methyl 1,6-dimethyl-10,11-dioxo-8,9-dihydro-7H-naphtho[1,2-g][1]benzofuran-6-carboxylate",COC(=O)C1(C)CCCC2=C3C(=O)C(=O)C4=C(OC=C4C)C3=CC=C12
"1,6,6-trimethyl-2,7,8,9-tetrahydro-1H-naphtho[1,2-g][1]benzofuran-10,11-dione",CC1COC2=C1C(=O)C(=O)C1=C3CCCC(C)(C)C3=CC=C21
"1,6-dimethylnaphtho[1,2-g][1]benzofuran-10,11-dione",CC1=COC2=C1C(=O)C(=O)C1=C2C=CC2=C(C)C=CC=C12
"1,6-dimethyl-1,2-dihydronaphtho[1,2-g][1]benzofuran-10,11-dione",CC1COC2=C1C(=O)C(=O)C1=C2C=CC2=C(C)C=CC=C12
"8,8-dimethyl-2-propan-2-yl-6,7-dihydro-5H-phenanthrene-3,4-dione",CC(C)C1=CC2=CC=C3C(CCCC3(C)C)=C2C(=O)C1=O
"1,5-dichloro-2-[2,6-dinitro-4-(trifluoromethyl)phenyl]sulfonyl-4-methylbenzene",CC1=C(Cl)C=C(Cl)C(=C1)S(=O)(=O)C1=C(C=C(C=C1[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O
"[4-[4-(2,3,3-trichloroprop-2-enoyloxy)phenyl]sulfonylphenyl] 2,3,3-trichloroprop-2-enoate",ClC(Cl)=C(Cl)C(=O)OC1=CC=C(C=C1)S(=O)(=O)C1=CC=C(OC(=O)C(Cl)=C(Cl)Cl)C=C1
"5-(4-chlorophenyl)sulfonylpyrimidine-2,4-diamine",NC1=NC=C(C(N)=N1)S(=O)(=O)C1=CC=C(Cl)C=C1
1-(4-chlorophenyl)sulfonyl-2-nitro-4-(trifluoromethyl)benzene,[O-][N+](=O)C1=CC(=CC=C1S(=O)(=O)C1=CC=C(Cl)C=C1)C(F)(F)F
"2-(benzenesulfonyl)-4,6-dimethyl-5-nitropyridine-3-carbonitrile",CC1=C(C(C)=C(C#N)C(=N1)S(=O)(=O)C1=CC=CC=C1)[N+]([O-])=O
"4,6-dimethyl-2-(4-methylphenyl)sulfonyl-5-nitropyridine-3-carbonitrile",CC1=CC=C(C=C1)S(=O)(=O)C1=NC(C)=C(C(C)=C1C#N)[N+]([O-])=O
2-(4-chlorophenyl)sulfonyl-5-nitro-1-oxidopyridin-1-ium,[O-][N+](=O)C1=C[N+]([O-])=C(C=C1)S(=O)(=O)C1=CC=C(Cl)C=C1
ethyl (E)-2-cyano-3-[4-[4-[[(E)-2-cyano-3-ethoxy-3-oxoprop-1-enyl]amino]phenyl]sulfonylanilino]prop-2-enoate,CCOC(=O)C(=C\NC1=CC=C(C=C1)S(=O)(=O)C1=CC=C(N\C=C(/C#N)C(=O)OCC)C=C1)\C#N
"4-(3,5-dibromo-4-hydroxyphenyl)sulfonylbenzoic acid",OC(=O)C1=CC=C(C=C1)S(=O)(=O)C1=CC(Br)=C(O)C(Br)=C1
2-(2-acetylphenyl)sulfonylbenzoic acid,CC(=O)C1=CC=CC=C1S(=O)(=O)C1=CC=CC=C1C(O)=O
1-nitro-4-(4-nitrophenyl)sulfonylbenzene,[O-][N+](=O)C1=CC=C(C=C1)S(=O)(=O)C1=CC=C(C=C1)[N+]([O-])=O
diethyl 2-[[4-[4-[(3-ethoxy-2-ethoxycarbonyl-3-oxoprop-1-enyl)amino]phenyl]sulfonylanilino]methylidene]propanedioate,CCOC(=O)C(=CNC1=CC=C(C=C1)S(=O)(=O)C1=CC=C(NC=C(C(=O)OCC)C(=O)OCC)C=C1)C(=O)OCC
"S-[5-(trifluoromethyl)-1H-1,2,4-triazol-3-yl] 5-(2-phenylethynyl)furan-2-carbothioate",FC(F)(F)C1=NN=C(N1)SC(=O)C1=CC=C(O1)C#CC1=CC=CC=C1
"N-(3-methyl-4-nitro-1,2-oxazol-5-yl)-5-[2-methyl-5-(trifluoromethyl)pyrazol-3-yl]thiophene-2-carboxamide",CN1N=C(C=C1C1=CC=C(S1)C(=O)NC1=C(C(C)=NO1)[N+]([O-])=O)C(F)(F)F
N-[5-(5-tert-butyl-2-methylfuran-3-yl)-1H-pyrazol-3-yl]thiophene-2-sulfonamide,CC1=C(C=C(O1)C(C)(C)C)C1=NNC(NS(=O)(=O)C2=CC=CS2)=C1
N-[4-(4-chlorophenyl)sulfonyl-3-methylsulfanyl-1H-pyrazol-5-yl]thiophene-2-carboxamide,CSC1=NNC(NC(=O)C2=CC=CS2)=C1S(=O)(=O)C1=CC=C(Cl)C=C1
"3-(furan-2-ylmethylamino)-6,6-dimethyl-4-oxo-5,7-dihydro-2-benzothiophene-1-carbonitrile",CC1(C)CC2=C(SC(NCC3=CC=CO3)=C2C(=O)C1)C#N
"1-(2,5-dimethyl-4-nitropyrazol-3-yl)-3-methylsulfanyl-5-thiophen-2-ylpyrazole-4-carbonitrile",CSC1=NN(C2=C(C(C)=NN2C)[N+]([O-])=O)C(C2=CC=CS2)=C1C#N
"4-(5-chlorothiophen-2-yl)-2-(thiophen-2-ylsulfonylmethyl)-1,3-thiazole",ClC1=CC=C(S1)C1=CSC(CS(=O)(=O)C2=CC=CS2)=N1
"2,5-dimethyl-4-nitro-N-[(5-thiophen-2-ylthiophen-2-yl)methyl]pyrazol-3-amine",CN1N=C(C)C(=C1NCC1=CC=C(S1)C1=CC=CS1)[N+]([O-])=O
"2-(4,5-dihydro-1,3-thiazol-2-yl)-1-(1,3-thiazol-2-yl)ethanone",O=C(CC1=NCCS1)C1=NC=CS1
(5-chloropyridin-3-yl) 5-(4-chlorophenyl)furan-2-carboxylate,ClC1=CC=C(C=C1)C1=CC=C(O1)C(=O)OC1=CN=CC(Cl)=C1
(5-chloropyridin-3-yl) 5-(4-nitrophenyl)furan-2-carboxylate,[O-][N+](=O)C1=CC=C(C=C1)C1=CC=C(O1)C(=O)OC1=CN=CC(Cl)=C1
(5-chloropyridin-3-yl) 5-(4-chloro-2-nitrophenyl)furan-2-carboxylate,[O-][N+](=O)C1=C(C=CC(Cl)=C1)C1=CC=C(O1)C(=O)OC1=CN=CC(Cl)=C1
(5-chloropyridin-3-yl) 5-(2-nitrophenyl)furan-2-carboxylate,[O-][N+](=O)C1=C(C=CC=C1)C1=CC=C(O1)C(=O)OC1=CN=CC(Cl)=C1
(5-chloropyridin-3-yl) 5-(3-nitrophenyl)furan-2-carboxylate,[O-][N+](=O)C1=CC=CC(=C1)C1=CC=C(O1)C(=O)OC1=CN=CC(Cl)=C1
(5-chloropyridin-3-yl) pyridine-4-carboxylate,ClC1=CC(OC(=O)C2=CC=NC=C2)=CN=C1
(5-chloropyridin-3-yl) pyridine-3-carboxylate,ClC1=CC(OC(=O)C2=CN=CC=C2)=CN=C1
(5-chloropyridin-3-yl) 4-chlorobenzoate,ClC1=CC=C(C=C1)C(=O)OC1=CN=CC(Cl)=C1
(5-chloropyridin-3-yl) 2-nitrobenzoate,[O-][N+](=O)C1=C(C=CC=C1)C(=O)OC1=CN=CC(Cl)=C1
(5-chloropyridin-3-yl) 3-nitrobenzoate,[O-][N+](=O)C1=CC=CC(=C1)C(=O)OC1=CN=CC(Cl)=C1
(5-chloropyridin-3-yl) naphthalene-1-carboxylate,ClC1=CC(OC(=O)C2=C3C=CC=CC3=CC=C2)=CN=C1
(5-chloropyridin-3-yl) 2-oxochromene-3-carboxylate,ClC1=CC(OC(=O)C2=CC3=C(OC2=O)C=CC=C3)=CN=C1
"5-(4-methylpiperazin-1-yl)sulfonyl-1H-indole-2,3-dione",CN1CCN(CC1)S(=O)(=O)C1=CC2=C(NC(=O)C2=O)C=C1
"5-[4-[(3-chlorophenyl)methyl]piperazin-1-yl]sulfonyl-1H-indole-2,3-dione",ClC1=CC(CN2CCN(CC2)S(=O)(=O)C2=CC3=C(NC(=O)C3=O)C=C2)=CC=C1
"5-[4-[(3,4,5-trimethoxyphenyl)methyl]piperazin-1-yl]sulfonyl-1H-indole-2,3-dione",COC1=CC(CN2CCN(CC2)S(=O)(=O)C2=CC3=C(NC(=O)C3=O)C=C2)=CC(OC)=C1OC
"5-[4-(2-phenylethyl)piperazin-1-yl]sulfonyl-1H-indole-2,3-dione",O=C1NC2=C(C=C(C=C2)S(=O)(=O)N2CCN(CCC3=CC=CC=C3)CC2)C1=O
"5-[4-(furan-2-carbonyl)piperazin-1-yl]sulfonyl-1H-indole-2,3-dione",O=C(N1CCN(CC1)S(=O)(=O)C1=CC2=C(NC(=O)C2=O)C=C1)C1=CC=CO1
"5-(4-pyridin-2-ylpiperazin-1-yl)sulfonyl-1H-indole-2,3-dione",O=C1NC2=C(C=C(C=C2)S(=O)(=O)N2CCN(CC2)C2=CC=CC=N2)C1=O
"5-piperidin-1-ylsulfonyl-1H-indole-2,3-dione",O=C1NC2=C(C=C(C=C2)S(=O)(=O)N2CCCCC2)C1=O
"5-morpholin-4-ylsulfonyl-1H-indole-2,3-dione",O=C1NC2=C(C=C(C=C2)S(=O)(=O)N2CCOCC2)C1=O
"5-(4-methylpiperidin-1-yl)sulfonyl-1H-indole-2,3-dione",CC1CCN(CC1)S(=O)(=O)C1=CC2=C(NC(=O)C2=O)C=C1
"5-(2-methylpiperidin-1-yl)sulfonyl-1H-indole-2,3-dione",CC1CCCCN1S(=O)(=O)C1=CC2=C(NC(=O)C2=O)C=C1
"5-(3,5-dimethylpiperidin-1-yl)sulfonyl-1H-indole-2,3-dione",CC1CC(C)CN(C1)S(=O)(=O)C1=CC2=C(NC(=O)C2=O)C=C1
"1-methyl-5-(4-methylpiperazin-1-yl)sulfonylindole-2,3-dione",CN1C(=O)C(=O)C2=C1C=CC(=C2)S(=O)(=O)N1CCN(C)CC1
"1-benzyl-5-(4-methylpiperazin-1-yl)sulfonylindole-2,3-dione",CN1CCN(CC1)S(=O)(=O)C1=CC2=C(C=C1)N(CC1=CC=CC=C1)C(=O)C2=O
"1-methyl-5-morpholin-4-ylsulfonylindole-2,3-dione",CN1C(=O)C(=O)C2=C1C=CC(=C2)S(=O)(=O)N1CCOCC1
"1-benzyl-5-morpholin-4-ylsulfonylindole-2,3-dione",O=C1N(CC2=CC=CC=C2)C2=C(C=C(C=C2)S(=O)(=O)N2CCOCC2)C1=O
"1-benzyl-5-(4-methylpiperidin-1-yl)sulfonylindole-2,3-dione",CC1CCN(CC1)S(=O)(=O)C1=CC2=C(C=C1)N(CC1=CC=CC=C1)C(=O)C2=O
"1-methyl-5-(4-methylpiperidin-1-yl)sulfonylindole-2,3-dione",CC1CCN(CC1)S(=O)(=O)C1=CC2=C(C=C1)N(C)C(=O)C2=O
"1-benzyl-5-(3,5-dimethylpiperidin-1-yl)sulfonylindole-2,3-dione",CC1CC(C)CN(C1)S(=O)(=O)C1=CC2=C(C=C1)N(CC1=CC=CC=C1)C(=O)C2=O
"5-(4-methylpiperazin-1-yl)sulfonyl-1-(naphthalen-2-ylmethyl)indole-2,3-dione",CN1CCN(CC1)S(=O)(=O)C1=CC=C2N(CC3=CC=C4C=CC=CC4=C3)C(=O)C(=O)C2=C1
"1-(naphthalen-2-ylmethyl)-5-(4-pyridin-2-ylpiperazin-1-yl)sulfonylindole-2,3-dione",O=C1N(CC2=CC=C3C=CC=CC3=C2)C2=CC=C(C=C2C1=O)S(=O)(=O)N1CCN(CC1)C1=CC=CC=N1
"5-morpholin-4-ylsulfonyl-1-(naphthalen-2-ylmethyl)indole-2,3-dione",O=C1N(CC2=CC=C3C=CC=CC3=C2)C2=CC=C(C=C2C1=O)S(=O)(=O)N1CCOCC1
"5-(4-methylpiperidin-1-yl)sulfonyl-1-(naphthalen-2-ylmethyl)indole-2,3-dione",CC1CCN(CC1)S(=O)(=O)C1=CC=C2N(CC3=CC=C4C=CC=CC4=C3)C(=O)C(=O)C2=C1
"1-[(3,5-dimethyl-1,2-oxazol-4-yl)methyl]-2,3-dioxoindole-5-carbonitrile",CC1=C(CN2C(=O)C(=O)C3=CC(=CC=C23)C#N)C(C)=NO1
"1-[(2-chloro-4-fluorophenyl)methyl]-5-iodoindole-2,3-dione",FC1=CC(Cl)=C(CN2C(=O)C(=O)C3=CC(I)=CC=C23)C=C1
"1-(2,3-dihydro-1,4-benzodioxin-3-ylmethyl)-5-iodoindole-2,3-dione",IC1=CC=C2N(CC3COC4=C(O3)C=CC=C4)C(=O)C(=O)C2=C1
"1-(1-benzothiophen-2-ylmethyl)indole-2,3-dione",O=C1N(CC2=CC3=CC=CC=C3S2)C2=CC=CC=C2C1=O
"1-(1-benzothiophen-2-ylmethyl)-7-nitroindole-2,3-dione",[O-][N+](=O)C1=C2N(CC3=CC4=CC=CC=C4S3)C(=O)C(=O)C2=CC=C1
"1-(1-benzothiophen-2-ylmethyl)-7-bromoindole-2,3-dione",BrC1=C2N(CC3=CC4=CC=CC=C4S3)C(=O)C(=O)C2=CC=C1
"1-(1-benzothiophen-2-ylmethyl)-5-fluoroindole-2,3-dione",FC1=CC=C2N(CC3=CC4=CC=CC=C4S3)C(=O)C(=O)C2=C1
"1-(1-benzothiophen-2-ylmethyl)-5-iodoindole-2,3-dione",IC1=CC=C2N(CC3=CC4=CC=CC=C4S3)C(=O)C(=O)C2=C1
"1-(1-benzothiophen-2-ylmethyl)-4-chloroindole-2,3-dione",ClC1=C2C(=O)C(=O)N(CC3=CC4=CC=CC=C4S3)C2=CC=C1
"1-[(E)-3-(1-benzothiophen-2-yl)prop-2-enyl]-5-iodoindole-2,3-dione",IC1=CC=C2N(C\C=C\C3=CC4=CC=CC=C4S3)C(=O)C(=O)C2=C1
"N-(4-chlorophenyl)-5-[(5-iodo-2,3-dioxoindol-1-yl)methyl]thiophene-2-carboxamide",ClC1=CC=C(NC(=O)C2=CC=C(CN3C(=O)C(=O)C4=CC(I)=CC=C34)S2)C=C1
"5-iodo-1-[[5-(piperidine-1-carbonyl)thiophen-2-yl]methyl]indole-2,3-dione",IC1=CC=C2N(CC3=CC=C(S3)C(=O)N3CCCCC3)C(=O)C(=O)C2=C1
